,lat,lon,bathymetry.meters,cum_dist_from_00
390,45.32800372396078,-31.775635351988,3463.9999866485596,3868.399548567207
391,45.349108137931395,-31.651612634592684,3463.9999866485596,3878.3995485672062
392,45.370077707275094,-31.527497998870277,3463.9999866485596,3888.3995485672067
393,45.3909122352911,-31.403291899786876,3463.9999866485596,3898.3995485672062
394,45.411611526186036,-31.27899479552385,3463.9999866485596,3908.3995485672067
395,45.43217538508189,-31.15460714747089,3463.9999866485596,3918.3995485672067
396,45.45260361802394,-31.03012942021897,3463.9999866485596,3928.399548567207
397,45.472896031988796,-30.90556208155295,3338.9999866485596,3938.399548567207
398,45.493052434892256,-30.780905602444026,3338.9999866485596,3948.399548567207
399,45.513072635597275,-30.656160457041842,3338.9999866485596,3958.399548567207
400,45.53295644392189,-30.53132712266646,3338.9999866485596,3968.3995485672076
401,45.55270367064709,-30.4064060798,3338.9999866485596,3978.3995485672076
402,45.572314127524756,-30.281397812078087,3338.9999866485596,3988.3995485672085
403,45.59178762728548,-30.156302806281015,3338.9999866485596,3998.399548567208
404,45.61112398364643,-30.031121552324723,3338.9999866485596,4008.399548567208
405,45.63032301131926,-29.905854543251436,3062.000036239624,4018.399548567208
406,45.649384526017826,-29.780502275220122,3062.000036239624,4028.3995485672076
407,45.668308344466084,-29.655065247496715,3062.000036239624,4038.3995485672076
408,45.68709428440584,-29.52954396244403,3062.000036239624,4048.3995485672076
409,45.70574216460449,-29.403938925511476,3062.000036239624,4058.3995485672076
410,45.72425180486285,-29.27825064522449,3062.000036239624,4068.399548567207
411,45.74262302602278,-29.152479633173773,3062.000036239624,4078.399548567207
412,45.76085564997498,-29.026626404004205,3062.000036239624,4088.3995485672076
413,45.77894949966662,-28.900691475403573,2566.999912261963,4098.399548567208
414,45.796904399109025,-28.774675368091014,2566.999912261963,4108.399548567208
415,45.814720173385304,-28.64857860580522,2566.999912261963,4118.399548567208
416,45.83239664865796,-28.522401715292403,2566.999912261963,4128.399548567208
417,45.8499336521765,-28.39614522629398,2566.999912261963,4138.399548567208
418,45.86733101228497,-28.26980967153407,2566.999912261963,4148.399548567207
419,45.88458855842949,-28.143395586706667,2566.999912261963,4158.399548567207
420,45.9017061211658,-28.01690351046259,2566.999912261963,4168.399548567207
421,45.91868353216671,-27.890333984396236,2595.9999561309814,4178.399548567206
422,45.93552062422953,-27.763687553032014,2595.9999561309814,4188.399548567206
423,45.95221723128356,-27.63696476381054,2595.9999561309814,4198.399548567207
424,45.96877318839742,-27.51016616707462,2595.9999561309814,4208.399548567207
425,45.98518833178644,-27.383292316054984,2595.9999561309814,4218.399548567207
426,46.00146249882,-27.256343766855714,2513.000011444092,4228.399548567207
427,46.017595528028785,-27.129321078439478,2513.000011444092,4238.399548567206
428,46.0335872591121,-27.002224812612525,2513.000011444092,4248.399548567206
429,46.04943753294508,-26.875055534009352,2838.0000591278076,4258.399548567206
430,46.06514619158588,-26.74781381007726,2838.0000591278076,4268.399548567206
431,46.08071307828284,-26.62050021106052,2838.0000591278076,4278.399548567206
432,46.09613803748163,-26.493115309984386,2838.0000591278076,4288.399548567207
433,46.11142091483231,-26.36565968263885,2838.0000591278076,4298.399548567206
434,46.126561557196375,-26.238133907562126,2838.0000591278076,4308.399548567206
435,46.14155981265383,-26.110538566023884,2838.0000591278076,4318.399548567206
436,46.1564155305101,-25.982874242008304,3069.999933242798,4328.399548567206
437,46.171128561303,-25.855141522196817,3069.999933242798,4338.399548567206
438,46.185698756809586,-25.727340995950634,3069.999933242798,4348.399548567206
439,46.20012597005308,-25.599473255293027,3069.999933242798,4358.399548567206
440,46.21441005530962,-25.471538894891406,3069.999933242798,4368.399548567206
441,46.22855086811507,-25.343538512039082,3069.999933242798,4378.399548567206
442,46.24254826527172,-25.215472706636874,3069.999933242798,4388.399548567206
443,46.25640210485499,-25.08734208117442,3069.999933242798,4398.399548567206
444,46.27011224622004,-24.959147240711275,3209.0001106262207,4408.399548567206
445,46.28367855000839,-24.8308887928578,3209.0001106262207,4418.399548567207
446,46.29710087815448,-24.70256734775571,3209.0001106262207,4428.399548567206
447,46.310379093892124,-24.57418351805859,3209.0001106262207,4438.399548567206
448,46.323513061761,-24.445737918911917,3209.0001106262207,4448.399548567206
449,46.33650264761306,-24.3172311679331,3209.0001106262207,4458.399548567206
450,46.34934771861885,-24.18866388519113,3209.0001106262207,4468.399548567206
451,46.36204814327385,-24.06003669318607,3209.0001106262207,4478.399548567206
452,46.374603791404745,-23.931350216828278,3507.999897003174,4488.399548567206
453,46.38701453417556,-23.80260508341744,3507.999897003174,4498.399548567205
454,46.39928024409392,-23.673801922621386,3507.999897003174,4508.399548567206
455,46.411400795017066,-23.544941366454594,3507.999897003174,4518.399548567205
456,46.42337606215795,-23.41602404925666,3507.999897003174,4528.399548567204
457,46.43520592209121,-23.287050607670288,3507.999897003174,4538.399548567204
458,46.44689025275914,-23.158021680619285,3507.999897003174,4548.399548567204
459,46.45842893347756,-23.028937909286263,3507.999897003174,4558.399548567204
460,46.46982184494165,-22.899799937090066,3970.9999561309814,4568.399548567204
461,46.48106886923172,-22.77060840966307,3970.9999561309814,4578.399548567204
462,46.49216988981898,-22.64136397482824,3970.9999561309814,4588.399548567204
463,46.50312479157109,-22.512067282575934,3970.9999561309814,4594.74468233731
464,46.51,-22.430000000000003,3970.9999561309814,4604.74468233731
465,46.530527363690645,-22.303117917642584,3970.9999561309814,4614.74468233731
466,46.55091381016742,-22.176140524804072,3970.9999561309814,4624.74468233731
467,46.57115913516187,-22.04906833986892,3970.9999561309814,4634.744682337309
468,46.59126313544617,-21.921901884799258,4280.00020980835,4644.74468233731
469,46.61122560884208,-21.79464168512541,4280.00020980835,4654.744682337309
470,46.63104635422984,-21.667288269936183,4280.00020980835,4664.744682337309
471,46.650725171557184,-21.539842171868774,4280.00020980835,4674.744682337309
472,46.67026186184817,-21.41230392709848,4280.00020980835,4684.744682337309
473,46.68965622721211,-21.284674075328056,4280.00020980835,4694.744682337309
474,46.70890807085249,-21.15695315977678,4280.00020980835,4704.744682337309
475,46.72801719707573,-21.029141727169225,4280.00020980835,4714.744682337309
476,46.74698341130006,-20.901240327723773,4512.00008392334,4724.74468233731
477,46.765806520064345,-20.77324951514076,4512.00008392334,4734.74468233731
478,46.784486331036874,-20.645169846590406,4512.00008392334,4744.74468233731
479,46.803022653024065,-20.517001882700367,4512.00008392334,4754.74468233731
480,46.82141529597927,-20.38874618754305,4512.00008392334,4764.744682337309
481,46.83966407101144,-20.260403328622605,4512.00008392334,4774.74468233731
482,46.85776879039388,-20.131973876861604,4512.00008392334,4784.74468233731
483,46.87572926757277,-20.003458406587487,4512.00008392334,4794.74468233731
484,46.893545317175985,-19.874857495518604,4500.999927520752,4804.74468233731
485,46.911216755021506,-19.746171724750052,4500.999927520752,4814.74468233731
486,46.928743398126144,-19.617401678739185,4500.999927520752,4824.74468233731
487,46.94612506471398,-19.488547945290783,4500.999927520752,4834.74468233731
488,46.963361574224926,-19.359611115542005,4500.999927520752,4844.74468233731
489,46.98045274732317,-19.230591783946956,4500.999927520752,4854.74468233731
490,46.99739840590568,-19.101490548261044,4500.999927520752,4864.74468233731
491,47.0141983731105,-18.972308009524944,4361.999988555908,4874.74468233731
492,47.03085247332524,-18.84304477204836,4361.999988555908,4884.74468233731
493,47.04736053219536,-18.7137014433934,4361.999988555908,4894.74468233731
494,47.06372237663246,-18.584278634357755,4361.999988555908,4904.74468233731
495,47.079937834822566,-18.45477695895747,4361.999988555908,4914.744682337311
496,47.09600673623436,-18.3251970344095,4361.999988555908,4924.74468233731
497,47.11192891162732,-18.19553948111396,4361.999988555908,4934.74468233731
498,47.12770419305993,-18.065804922636026,4361.999988555908,4944.74468233731
499,47.143332413897745,-17.935993985687627,4413.000106811523,4954.74468233731
500,47.15881340882144,-17.80610730010877,4413.000106811523,4964.74468233731
501,47.17414701383485,-17.6761454988486,4413.000106811523,4974.74468233731
502,47.18933306627296,-17.54610921794618,4413.000106811523,4984.74468233731
503,47.20437140480979,-17.415999096510966,4413.000106811523,4994.74468233731
504,47.219261869466315,-17.28581577670299,4413.000106811523,5004.74468233731
505,47.23400430161829,-17.15555990371275,4413.000106811523,5014.74468233731
506,47.24859854400404,-17.02523212574083,4413.000106811523,5024.744682337309
507,47.26304444073221,-16.894833093977233,4611.999988555908,5034.744682337309
508,47.27734183728945,-16.764363462580373,4611.999988555908,5044.744682337309
509,47.29149058054805,-16.63382388865586,4611.999988555908,5054.744682337309
510,47.30549051877356,-16.503215032234966,4611.999988555908,5064.744682337309
511,47.3193415016323,-16.372537556252777,4611.999988555908,5074.744682337309
512,47.33304338019886,-16.24179212652612,4611.999988555908,5084.744682337309
513,47.346596006963566,-16.110979411731165,4611.999988555908,5094.744682337309
514,47.35999923583981,-15.980100083380782,4782.0000648498535,5104.744682337309
515,47.3732529221714,-15.849154815801581,4782.0000648498535,5114.744682337309
516,47.386356922739836,-15.718144286110697,4782.0000648498535,5124.744682337309
517,47.39931109577154,-15.587069174192326,4782.0000648498535,5134.744682337309
518,47.41211530094493,-15.455930162673944,4782.0000648498535,5144.74468233731
519,47.42476939939766,-15.324727936902246,4782.0000648498535,5154.74468233731
520,47.43727325373354,-15.193463184918894,4782.0000648498535,5164.74468233731
521,47.449626728029536,-15.062136597435895,4782.0000648498535,5174.74468233731
522,47.46182968784273,-14.930748867810777,4761.000156402588,5184.74468233731
523,47.47388200021717,-14.799300692021482,4761.000156402588,5194.74468233731
524,47.48578353369064,-14.667792768640993,4761.000156402588,5204.74468233731
525,47.497534158301384,-14.536225798811698,4761.000156402588,5214.74468233731
526,47.509133745594795,-14.404600486219513,4761.000156402588,5224.74468233731
527,47.520582168630064,-14.2729175370677,4761.000156402588,5234.74468233731
528,47.53187930198661,-14.141177660050499,4761.000156402588,5244.74468233731
529,47.54302502177065,-14.009381566326443,4761.000156402588,5254.74468233731
530,47.55401920562155,-13.877529969491459,4230.000019073486,5264.74468233731
531,47.56486173271819,-13.745623585551701,4230.000019073486,5274.74468233731
532,47.57555248378521,-13.613663132896143,4230.000019073486,5284.74468233731
533,47.586091341099234,-13.481649332268935,4230.000019073486,5294.74468233731
534,47.59647818849499,-13.349582906741489,4230.000019073486,5304.74468233731
535,47.60671291137134,-13.217464581684366,4230.000019073486,5314.74468233731
536,47.61679539669733,-13.085295084738888,4230.000019073486,5324.744682337311
537,47.62672553301805,-12.953075145788517,4177.999973297119,5334.744682337311
538,47.63650321046048,-12.820805496930051,4177.999973297119,5344.74468233731
539,47.64612832073931,-12.688486872444507,4177.999973297119,5354.74468233731
540,47.65560075716259,-12.556120008767827,4177.999973297119,5364.74468233731
541,47.66492041463733,-12.423705644461393,4177.999973297119,5374.74468233731
542,47.67408718967511,-12.291244520182214,4177.999973297119,5384.74468233731
543,47.683100980397484,-12.158737378652996,4177.999973297119,5394.74468233731
544,47.691961686541426,-12.026184964631947,4177.999973297119,5404.74468233731
545,47.7006692094646,-11.89358802488237,4592.9999351501465,5414.74468233731
546,47.7092234521506,-11.76094730814204,4592.9999351501465,5424.74468233731
547,47.717624319214124,-11.628263565092393,4592.9999351501465,5434.74468233731
548,47.725871716906056,-11.495537548327501,4592.9999351501465,5444.74468233731
549,47.733965553118416,-11.362770012322812,4592.9999351501465,5454.74468233731
550,47.741905737389345,-11.229961713403743,4592.9999351501465,5464.74468233731
551,47.74969218090788,-11.097113409714034,4592.9999351501465,5474.74468233731
552,47.75732479651873,-10.96422586118392,4276.000022888184,5484.74468233731
553,47.76480349872692,-10.831299829498123,4276.000022888184,5494.74468233731
554,47.77212820370245,-10.698336078063654,4276.000022888184,5504.744682337309
555,47.7792988292847,-10.56533537197741,4276.000022888184,5514.744682337309
556,47.786315294986885,-10.432298477993585,4276.000022888184,5524.744682337309
557,47.793177522000455,-10.299226164490957,4276.000022888184,5534.744682337309
558,47.79988543319923,-10.166119201439948,4276.000022888184,5544.744682337308
559,47.806438953143626,-10.03297836036952,4276.000022888184,5554.744682337308
560,47.81283800808472,-9.899804414333886,3710.0000381469727,5564.744682337308
561,47.81908252596824,-9.766598137879129,3710.0000381469727,5574.744682337308
562,47.82517243643847,-9.633360307009598,3710.0000381469727,5584.744682337308
563,47.83110767084201,-9.500091699154098,3710.0000381469727,5594.744682337308
564,47.83688816223159,-9.366793093132062,3710.0000381469727,5604.744682337308
565,47.84251384536963,-9.233465269119433,3710.0000381469727,5614.744682337308
566,47.84798465673182,-9.100109008614497,3710.0000381469727,5618.50167281491
567,47.85,-9.05,3710.0000381469727,5628.501672814909
568,47.91538890429121,-8.958203181363261,2555.000066757202,5638.5016728149085
569,47.98070349867158,-8.866174890106166,2555.000066757202,5648.501672814908
570,48.04594343131155,-8.77391427304994,263.0000114440918,5658.5016728149085
571,48.11110834862629,-8.681420475243431,263.0000114440918,5668.501672814908
572,48.176197895268,-8.588692639983096,263.0000114440918,5678.5016728149085
573,48.24121171411845,-8.495729908833288,263.0000114440918,5688.501672814907
574,48.30614944628136,-8.402531421647149,263.0000114440918,5698.501672814907
575,48.37101073107493,-8.309096316587846,263.0000114440918,5708.501672814908
576,48.43579520602424,-8.215423730150436,263.0000114440918,5718.501672814908
577,48.500502506853735,-8.121512797184083,263.0000114440918,5728.501672814906
578,48.565132267479775,-8.027362650914881,263.0000114440918,5738.501672814908
579,48.62968412000313,-7.9329724229690655,165.99999368190765,5748.501672814907
580,48.69415769470138,-7.838341243396902,165.99999368190765,5758.501672814908
581,48.75855262002163,-7.743468240696882,165.99999368190765,5768.501672814906
582,48.8228685225729,-7.648352541840623,165.99999368190765,5778.501672814906
583,48.8871050271188,-7.552993272298157,165.99999368190765,5788.501672814907
584,48.951261756570055,-7.4573895560638555,165.99999368190765,5798.501672814907
585,49.015338331977134,-7.361540515682867,118.00000071525574,5808.501672814907
586,49.07933437252283,-7.26544527227805,118.00000071525574,5818.501672814908
587,49.14324949551498,-7.1691029455775395,118.00000071525574,5828.501672814908
588,49.20708331637905,-7.072512653942811,118.00000071525574,5838.501672814908
589,49.27083544865088,-6.975673514397365,101.99999809265137,5848.501672814908
590,49.33450550396939,-6.878584642655952,101.99999809265137,5858.501672814907
591,49.39809309206929,-6.781245153154403,101.99999809265137,5868.501672814906
592,49.46159782077388,-6.683654159080003,101.99999809265137,5878.501672814906
593,49.525019295987846,-6.585810772402537,101.99999809265137,5888.501672814907
594,49.58835712169009,-6.487714103905871,101.99999809265137,5898.501672814907
595,49.651610899926524,-6.389363263220191,101.99999809265137,5908.501672814908
596,49.71478023080307,-6.290757358854819,101.99999809265137,5918.501672814907
597,49.77786471247848,-6.191895498231698,101.99999809265137,5928.501672814907
598,49.84086394115738,-6.092776787719458,101.99999809265137,5938.501672814907
599,49.9037775110832,-5.993400332668177,90.99999815225601,5948.501672814908
600,49.96660501453125,-5.893765237444727,90.99999815225601,5958.501672814906
601,50.029346041801745,-5.7938706054688645,63.99999558925629,5968.501672814906
602,50.092000181212995,-5.693715539249858,63.99999558925629,5978.501672814905
603,50.15456701909448,-5.59329914042392,63.99999558925629,5988.501672814907
604,50.21704613978011,-5.4926205097921805,63.99999558925629,5998.501672814906
605,50.27943712560141,-5.391678747359492,63.99999558925629,6008.501672814906
606,50.34173955688088,-5.2904729523737615,63.99999558925629,6018.501672814906
607,50.40395301192529,-5.189002223366131,63.99999558925629,6028.501672814906
608,50.46607706701908,-5.087265658191772,63.99999558925629,6038.501672814906
609,50.52811129641779,-4.985262354071436,0,6048.501672814906
610,50.59005527234159,-4.88299140763368,0,6058.501672814906
611,50.6519085649688,-4.780451914957914,0,6068.501672814906
612,50.7136707424295,-4.677642971618072,0,6078.501672814906
