Date,H
10.667718045910226,-565.1939242544613
10.708922889632847,-632.8890992525703
10.74920178181114,-665.251105726853
10.784530394579368,-563.413479464305
10.778832231229652,-619.142025789095
10.852393937251309,-488.86964580875065
10.829759566167722,-557.2173627772227
10.90126360209087,-427.0449267730892
10.914875881204077,-358.840511829334
10.986164859633652,-499.21131519844494
11.000031766819246,-424.1127468827144
11.019579632755077,-361.1795570079321
11.030691051287016,-533.7957491604138
11.075136725414788,-303.10754850292324
11.082852988284193,-436.4358024057001
11.11607353053247,-366.18459555357185
11.070506967693143,-401.4425502929498
11.209862675114591,-347.136318960529
11.295160449519523,-394.2943775929616
11.32143983620618,-439.1932640582436
11.388931415437236,-328.70115650252956
11.365268209304398,-406.6317370726247
11.446443294690534,-289.27344160695066
11.500495716090713,-329.93656233901675
11.591464943704656,-326.8794360747561
11.666202461211176,-368.7007934531666
11.649226682898485,-309.2194299627263
11.703549173499097,-436.7670505474507
11.74336508990522,-493.5692173373063
11.779521293064716,-546.9232382104274
11.854170624709871,-564.797488723143
11.90849311531048,-502.7783177017591
11.945531177083621,-425.15352376736337
11.90849311531048,-561.4750863962327
11.987555131787763,-359.8593129103883
12.036701790679048,-307.22125705594226
12.07847136309079,-247.03776815487618
12.114339266318902,-183.7949687844557
12.157882731249634,-135.1162885170852
12.25109518671204,-107.24925569224615
12.243687574357411,-158.2727933881688
12.34934893391579,-95.85006398012956
12.395940464003436,-35.120900546573466
12.45371517170629,12.724779201445926
12.547399680897177,11.335675041647846
12.641084190088067,37.35003256206619
12.712219055787658,11.394599230834501
12.768538696777997,67.29367147351513
12.81534690903725,3.5847766741371743
12.850648811664774,-64.7761944193353
12.825185144195741,83.46669907760588
12.875649503361645,-136.78658384749542
12.912571821191746,16.379649520489693
12.975542037822427,-80.66687326601277
12.92703981407188,-138.97662459832281
12.98537476136458,-10.386757364596633
13.010375453061451,39.33368391285512
13.075904331583159,-88.53719489706782
13.087097152448672,-28.390767073322422
13.112230122937591,23.89163810946593
13.14618167956297,-76.4197791927927
13.190164377918576,-24.624364681914813
13.222021520336545,23.362522941279167
